base	sprite	processed_png	dds_path	size	source_mode	visual_note
decision_ireland_coastwatch	GFX_decision_ireland_coastwatch	docs/assets/ireland_focus_tree/processed_png/decision_ireland_coastwatch.png	gfx/interface/decisions/decision_ireland_coastwatch.dds	32x32	generated_imagegen_atlas	binoculars and signal lamp
decision_ireland_g2_review	GFX_decision_ireland_g2_review	docs/assets/ireland_focus_tree/processed_png/decision_ireland_g2_review.png	gfx/interface/decisions/decision_ireland_g2_review.dds	32x32	generated_imagegen_atlas	counterespionage file
decision_ireland_cobh	GFX_decision_ireland_cobh	docs/assets/ireland_focus_tree/processed_png/decision_ireland_cobh.png	gfx/interface/decisions/decision_ireland_cobh.dds	32x32	generated_imagegen_atlas	harbor fort and anchor
decision_ireland_berehaven	GFX_decision_ireland_berehaven	docs/assets/ireland_focus_tree/processed_png/decision_ireland_berehaven.png	gfx/interface/decisions/decision_ireland_berehaven.dds	32x32	generated_imagegen_atlas	coastal gun
decision_ireland_lough_swilly	GFX_decision_ireland_lough_swilly	docs/assets/ireland_focus_tree/processed_png/decision_ireland_lough_swilly.png	gfx/interface/decisions/decision_ireland_lough_swilly.dds	32x32	generated_imagegen_atlas	lighthouse watch
decision_ireland_anti_fascist_service	GFX_decision_ireland_anti_fascist_service	docs/assets/ireland_focus_tree/processed_png/decision_ireland_anti_fascist_service.png	gfx/interface/decisions/decision_ireland_anti_fascist_service.dds	32x32	generated_imagegen_atlas	red shield and glove
decision_ireland_cooperative_supply	GFX_decision_ireland_cooperative_supply	docs/assets/ireland_focus_tree/processed_png/decision_ireland_cooperative_supply.png	gfx/interface/decisions/decision_ireland_cooperative_supply.dds	32x32	generated_imagegen_atlas	cooperative supply crate
decision_ireland_worker_defence_law	GFX_decision_ireland_worker_defence_law	docs/assets/ireland_focus_tree/processed_png/decision_ireland_worker_defence_law.png	gfx/interface/decisions/decision_ireland_worker_defence_law.dds	32x32	generated_imagegen_atlas	law seal and tools
decision_ireland_labour_council	GFX_decision_ireland_labour_council	docs/assets/ireland_focus_tree/processed_png/decision_ireland_labour_council.png	gfx/interface/decisions/decision_ireland_labour_council.dds	32x32	generated_imagegen_atlas	council table
decision_ireland_labour_return_check	GFX_decision_ireland_labour_return_check	docs/assets/ireland_focus_tree/processed_png/decision_ireland_labour_return_check.png	gfx/interface/decisions/decision_ireland_labour_return_check.dds	32x32	generated_imagegen_atlas	ballot and seal
decision_ireland_blueshirt_march	GFX_decision_ireland_blueshirt_march	docs/assets/ireland_focus_tree/processed_png/decision_ireland_blueshirt_march.png	gfx/interface/decisions/decision_ireland_blueshirt_march.dds	32x32	generated_imagegen_atlas	torn blue cap
decision_ireland_guard_leader_crisis	GFX_decision_ireland_guard_leader_crisis	docs/assets/ireland_focus_tree/processed_png/decision_ireland_guard_leader_crisis.png	gfx/interface/decisions/decision_ireland_guard_leader_crisis.dds	32x32	generated_imagegen_atlas	torn blue cap
decision_ireland_chamber_consolidation	GFX_decision_ireland_chamber_consolidation	docs/assets/ireland_focus_tree/processed_png/decision_ireland_chamber_consolidation.png	gfx/interface/decisions/decision_ireland_chamber_consolidation.dds	32x32	generated_imagegen_atlas	chamber ledger
decision_ireland_sponsor_containment	GFX_decision_ireland_sponsor_containment	docs/assets/ireland_focus_tree/processed_png/decision_ireland_sponsor_containment.png	gfx/interface/decisions/decision_ireland_sponsor_containment.dds	32x32	generated_imagegen_atlas	locked foreign sponsor chest
decision_ireland_directorate_warning	GFX_decision_ireland_directorate_warning	docs/assets/ireland_focus_tree/processed_png/decision_ireland_directorate_warning.png	gfx/interface/decisions/decision_ireland_directorate_warning.dds	32x32	generated_imagegen_atlas	warning lantern and baton
decision_ireland_exports	GFX_decision_ireland_exports	docs/assets/ireland_focus_tree/processed_png/decision_ireland_exports.png	gfx/interface/decisions/decision_ireland_exports.dds	32x32	generated_imagegen_atlas	grain export sack
decision_ireland_shannon_grid	GFX_decision_ireland_shannon_grid	docs/assets/ireland_focus_tree/processed_png/decision_ireland_shannon_grid.png	gfx/interface/decisions/decision_ireland_shannon_grid.dds	32x32	generated_imagegen_atlas	power grid wrench
decision_ireland_turf	GFX_decision_ireland_turf	docs/assets/ireland_focus_tree/processed_png/decision_ireland_turf.png	gfx/interface/decisions/decision_ireland_turf.dds	32x32	generated_imagegen_atlas	peat cart
decision_ireland_rail_repair	GFX_decision_ireland_rail_repair	docs/assets/ireland_focus_tree/processed_png/decision_ireland_rail_repair.png	gfx/interface/decisions/decision_ireland_rail_repair.dds	32x32	generated_imagegen_atlas	rail repair
decision_ireland_belfast_industry	GFX_decision_ireland_belfast_industry	docs/assets/ireland_focus_tree/processed_png/decision_ireland_belfast_industry.png	gfx/interface/decisions/decision_ireland_belfast_industry.dds	32x32	generated_imagegen_atlas	factory gear
decision_ireland_service_continuity	GFX_decision_ireland_service_continuity	docs/assets/ireland_focus_tree/processed_png/decision_ireland_service_continuity.png	gfx/interface/decisions/decision_ireland_service_continuity.dds	32x32	generated_imagegen_atlas	rail gate and binoculars
decision_ireland_aftershock_recovery	GFX_decision_ireland_aftershock_recovery	docs/assets/ireland_focus_tree/processed_png/decision_ireland_aftershock_recovery.png	gfx/interface/decisions/decision_ireland_aftershock_recovery.dds	32x32	generated_imagegen_atlas	repaired cracked masonry
decision_ireland_corrupted_restoration	GFX_decision_ireland_corrupted_restoration	docs/assets/ireland_focus_tree/processed_png/decision_ireland_corrupted_restoration.png	gfx/interface/decisions/decision_ireland_corrupted_restoration.dds	32x32	generated_imagegen_atlas	cleaned tarnished seal
decision_ireland_integration_failure	GFX_decision_ireland_integration_failure	docs/assets/ireland_focus_tree/processed_png/decision_ireland_integration_failure.png	gfx/interface/decisions/decision_ireland_integration_failure.dds	32x32	generated_imagegen_atlas	broken bridge review
decision_ireland_policing_transition	GFX_decision_ireland_policing_transition	docs/assets/ireland_focus_tree/processed_png/decision_ireland_policing_transition.png	gfx/interface/decisions/decision_ireland_policing_transition.dds	32x32	generated_imagegen_atlas	policing handshake
decision_ireland_protectorate_admin	GFX_decision_ireland_protectorate_admin	docs/assets/ireland_focus_tree/processed_png/decision_ireland_protectorate_admin.png	gfx/interface/decisions/decision_ireland_protectorate_admin.dds	32x32	generated_imagegen_atlas	administration stamp
decision_ireland_protectorate_policing	GFX_decision_ireland_protectorate_policing	docs/assets/ireland_focus_tree/processed_png/decision_ireland_protectorate_policing.png	gfx/interface/decisions/decision_ireland_protectorate_policing.dds	32x32	generated_imagegen_atlas	shielded equipment
decision_ireland_northern_protectorate	GFX_decision_ireland_northern_protectorate	docs/assets/ireland_focus_tree/processed_png/decision_ireland_northern_protectorate.png	gfx/interface/decisions/decision_ireland_northern_protectorate.dds	32x32	generated_imagegen_atlas	northern shield
decision_ireland_observer_corridor	GFX_decision_ireland_observer_corridor	docs/assets/ireland_focus_tree/processed_png/decision_ireland_observer_corridor.png	gfx/interface/decisions/decision_ireland_observer_corridor.dds	32x32	generated_imagegen_atlas	open rail gate
decision_ireland_observers	GFX_decision_ireland_observers	docs/assets/ireland_focus_tree/processed_png/decision_ireland_observers.png	gfx/interface/decisions/decision_ireland_observers.dds	32x32	generated_imagegen_atlas	field glasses
decision_ireland_exit_protectorate	GFX_decision_ireland_exit_protectorate	docs/assets/ireland_focus_tree/processed_png/decision_ireland_exit_protectorate.png	gfx/interface/decisions/decision_ireland_exit_protectorate.dds	32x32	generated_imagegen_atlas	open gate and civil seal
decision_ireland_london_channel	GFX_decision_ireland_london_channel	docs/assets/ireland_focus_tree/processed_png/decision_ireland_london_channel.png	gfx/interface/decisions/decision_ireland_london_channel.dds	32x32	generated_imagegen_atlas	telephone channel
decision_ireland_no_basing	GFX_decision_ireland_no_basing	docs/assets/ireland_focus_tree/processed_png/decision_ireland_no_basing.png	gfx/interface/decisions/decision_ireland_no_basing.dds	32x32	generated_imagegen_atlas	barred anchor
decision_ireland_german_courier	GFX_decision_ireland_german_courier	docs/assets/ireland_focus_tree/processed_png/decision_ireland_german_courier.png	gfx/interface/decisions/decision_ireland_german_courier.dds	32x32	generated_imagegen_atlas	intercepted satchel
decision_ireland_atlantic_conference	GFX_decision_ireland_atlantic_conference	docs/assets/ireland_focus_tree/processed_png/decision_ireland_atlantic_conference.png	gfx/interface/decisions/decision_ireland_atlantic_conference.dds	32x32	generated_imagegen_atlas	conference table
decision_ireland_backchannel_documents	GFX_decision_ireland_backchannel_documents	docs/assets/ireland_focus_tree/processed_png/decision_ireland_backchannel_documents.png	gfx/interface/decisions/decision_ireland_backchannel_documents.dds	32x32	generated_imagegen_atlas	hidden packet
decision_ireland_republican_backchannel	GFX_decision_ireland_republican_backchannel	docs/assets/ireland_focus_tree/processed_png/decision_ireland_republican_backchannel.png	gfx/interface/decisions/decision_ireland_republican_backchannel.dds	32x32	generated_imagegen_atlas	shadow handshake
decision_ireland_courier_exposure	GFX_decision_ireland_courier_exposure	docs/assets/ireland_focus_tree/processed_png/decision_ireland_courier_exposure.png	gfx/interface/decisions/decision_ireland_courier_exposure.dds	32x32	generated_imagegen_atlas	opened satchel
decision_ireland_safehouse_audit	GFX_decision_ireland_safehouse_audit	docs/assets/ireland_focus_tree/processed_png/decision_ireland_safehouse_audit.png	gfx/interface/decisions/decision_ireland_safehouse_audit.dds	32x32	generated_imagegen_atlas	keys and lantern
decision_ireland_liaison_safeguards	GFX_decision_ireland_liaison_safeguards	docs/assets/ireland_focus_tree/processed_png/decision_ireland_liaison_safeguards.png	gfx/interface/decisions/decision_ireland_liaison_safeguards.dds	32x32	generated_imagegen_atlas	locked handshake
